tripId,userId,startLocation,endLocation,startTime,endTime,distance,duration,riskScore
5e9ba2f7-088f-4895-adb4-5ffddd436c38,38a9d17b-8ffc-4c56-a5dc-095275184bed,"{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}","{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}",2024-02-07T09:41:39.596693,2024-02-07T10:36:39.596693,3.17,55,62.88
06d89b5e-9036-4a98-a6ea-642728a072d0,38a9d17b-8ffc-4c56-a5dc-095275184bed,"{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}","{'latitude': -33.9214218, 'longitude': 18.4220856, 'name': 'Southern Sun Cape Sun', 'address': '23 Strand Street, Cape Town City Centre, Cape Town'}",2024-04-11T04:35:44.017916,2024-04-11T04:49:44.017916,18.43,14,65.6
a896e74e-a159-4cae-8246-fe174bf8d60c,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.9113555, 'longitude': 18.4153048, 'name': 'Sugar Hotel', 'address': '1 Main Road, Green Point, Cape Town'}","{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}",2024-01-07T13:23:49.731080,2024-01-07T14:22:49.731080,40.53,59,58.05
d0c9f8aa-c3dc-4688-9689-1dda74e37be8,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}","{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}",2024-05-18T06:43:00.516794,2024-05-18T07:12:00.516794,9.85,29,40.93
be8f6414-fafe-4062-b1e7-e7acfe187753,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}","{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}",2024-05-29T01:35:46.850835,2024-05-29T02:10:46.850835,46.19,35,54.37
a34e5f12-0bc3-4ec7-825f-e9f27d7b54ac,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}","{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}",2024-03-01T10:14:33.696885,2024-03-01T11:16:33.696885,48.67,62,45.75
e5bb80c1-531b-4668-85b5-7e85a906fa10,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.9079845, 'longitude': 18.4039757, 'name': 'A Sunflower Stop Backpackers Hostel', 'address': '179 Main Road, Green Point, Cape Town'}","{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}",2024-03-15T22:58:14.039524,2024-03-15T23:09:14.039524,23.1,11,46.82
27cf1675-2b26-4c30-a3c5-b82a98fb2585,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.9093547, 'longitude': 18.3969374, 'name': 'The Ritz Hotel, Sea Point', 'address': 'Corner Main & Camberwell Roads Sea Point, Sea Point, Cape Town'}","{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}",2024-04-07T06:51:38.746853,2024-04-07T08:29:38.746853,39.84,98,53.21
bca80d50-70dd-4cb2-a04e-1bd859e2ccf0,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.9086313, 'longitude': 18.4162905, 'name': 'One&Only Cape Town', 'address': 'One&Only Cape Town, Dock Road, Victoria & Alfred Waterfront, Cape Town'}",2024-05-28T11:06:23.820744,2024-05-28T11:41:23.820744,11.9,35,40.21
c41ddbeb-96db-454a-ae0c-0122620a35d6,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}","{'latitude': -33.9028648, 'longitude': 18.4221961, 'name': 'The Table Bay hotel', 'address': 'Quay, 6 West Quay Road, Victoria & Alfred Waterfront, Cape Town'}",2024-01-06T17:06:29.197449,2024-01-06T17:43:29.197449,28.7,37,55.82
4db32cd2-1bb7-498a-aa5e-4e7cdb79d871,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}","{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}",2024-06-28T03:57:34.657180,2024-06-28T04:11:34.657180,40.33,14,47.47
6ea271be-1142-4a71-9136-e5618f48a023,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.9165559, 'longitude': 18.4240374, 'name': 'Protea Hotel Cape Town North Wharf', 'address': '1 Lower, Bree Street, Foreshore, Cape Town'}","{'latitude': -33.91025860000001, 'longitude': 18.3976431, 'name': 'Blackheath Lodge', 'address': '6 Blackheath Road, Three Anchor Bay, Cape Town'}",2024-03-25T23:32:19.192311,2024-03-26T01:02:19.192311,14.95,90,41.66
59c37604-ebb4-46f0-b120-fad4ddd8e85b,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}","{'latitude': -33.9079845, 'longitude': 18.4039757, 'name': 'A Sunflower Stop Backpackers Hostel', 'address': '179 Main Road, Green Point, Cape Town'}",2024-01-23T03:12:31.378372,2024-01-23T03:35:31.378372,33.18,23,52.91
5c890531-e76c-4fc3-8c50-f16cb1f03d59,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}","{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}",2024-07-01T20:47:00.085729,2024-07-01T21:56:00.085729,42.14,69,45.4
e102f462-24ee-4e4c-a3f7-1c6a56c04d87,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.9214218, 'longitude': 18.4220856, 'name': 'Southern Sun Cape Sun', 'address': '23 Strand Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9165559, 'longitude': 18.4240374, 'name': 'Protea Hotel Cape Town North Wharf', 'address': '1 Lower, Bree Street, Foreshore, Cape Town'}",2024-04-29T03:48:30.610687,2024-04-29T05:39:30.610687,29.15,111,49.01
83d70c17-fcaa-4ab9-a0ef-365675586898,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.9113555, 'longitude': 18.4153048, 'name': 'Sugar Hotel', 'address': '1 Main Road, Green Point, Cape Town'}","{'latitude': -33.9028648, 'longitude': 18.4221961, 'name': 'The Table Bay hotel', 'address': 'Quay, 6 West Quay Road, Victoria & Alfred Waterfront, Cape Town'}",2024-06-30T19:52:28.224876,2024-06-30T20:22:28.224876,31.49,30,42.07
6b86fb39-b7db-4c62-aede-4308c9bf6716,cf6a7819-0bc0-427e-8132-29cf2ec86f32,"{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}","{'latitude': -33.9228284, 'longitude': 18.3799718, 'name': 'The Bantry Bay Aparthotel by Totalstay', 'address': '8001, 8 Alexander Road, Bantry Bay, Cape Town'}",2024-04-10T12:24:08.168699,2024-04-10T13:05:08.168699,45.78,41,48.79
1ec67bd3-30d7-44a6-927c-d65afac7e722,50f74535-1286-4ae5-8a71-7595b0b58796,"{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9028648, 'longitude': 18.4221961, 'name': 'The Table Bay hotel', 'address': 'Quay, 6 West Quay Road, Victoria & Alfred Waterfront, Cape Town'}",2024-05-14T01:54:26.122412,2024-05-14T03:35:26.122412,33.42,101,58.3
b9fb4b56-9b88-4e91-bb6c-bb7b4246472a,50f74535-1286-4ae5-8a71-7595b0b58796,"{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.9093547, 'longitude': 18.3969374, 'name': 'The Ritz Hotel, Sea Point', 'address': 'Corner Main & Camberwell Roads Sea Point, Sea Point, Cape Town'}",2024-02-28T01:47:35.615924,2024-02-28T02:18:35.615924,45.69,31,61.07
b27ebb92-8ed9-4a26-89ff-ef5750d1ca95,50f74535-1286-4ae5-8a71-7595b0b58796,"{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}","{'latitude': -33.9165559, 'longitude': 18.4240374, 'name': 'Protea Hotel Cape Town North Wharf', 'address': '1 Lower, Bree Street, Foreshore, Cape Town'}",2024-06-25T03:14:08.995515,2024-06-25T04:48:08.995515,34.7,94,63.87
f9cf0537-6524-4697-9a63-97b268fa5f0a,50f74535-1286-4ae5-8a71-7595b0b58796,"{'latitude': -33.9228284, 'longitude': 18.3799718, 'name': 'The Bantry Bay Aparthotel by Totalstay', 'address': '8001, 8 Alexander Road, Bantry Bay, Cape Town'}","{'latitude': -33.9079845, 'longitude': 18.4039757, 'name': 'A Sunflower Stop Backpackers Hostel', 'address': '179 Main Road, Green Point, Cape Town'}",2024-03-23T16:22:59.123874,2024-03-23T18:03:59.123874,22.95,101,65.92
d095442b-b055-4f8c-8519-e3fb3ae21553,50f74535-1286-4ae5-8a71-7595b0b58796,"{'latitude': -33.9214218, 'longitude': 18.4220856, 'name': 'Southern Sun Cape Sun', 'address': '23 Strand Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}",2024-06-04T15:55:40.451292,2024-06-04T17:41:40.451292,19.6,106,62.35
ea5a19cf-3acb-4b6d-bd81-6273c3d6069f,50f74535-1286-4ae5-8a71-7595b0b58796,"{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}","{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}",2024-03-02T08:08:36.946754,2024-03-02T09:34:36.946754,7.04,86,51.2
341092a0-d3e0-4bb3-b556-a91162eb5860,50f74535-1286-4ae5-8a71-7595b0b58796,"{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}","{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}",2024-06-03T18:36:43.021841,2024-06-03T19:37:43.021841,42.22,61,51.9
c267a702-dd86-4bb3-bb06-936a7f037790,50f74535-1286-4ae5-8a71-7595b0b58796,"{'latitude': -33.9165559, 'longitude': 18.4240374, 'name': 'Protea Hotel Cape Town North Wharf', 'address': '1 Lower, Bree Street, Foreshore, Cape Town'}","{'latitude': -33.9228284, 'longitude': 18.3799718, 'name': 'The Bantry Bay Aparthotel by Totalstay', 'address': '8001, 8 Alexander Road, Bantry Bay, Cape Town'}",2024-01-18T07:49:54.411078,2024-01-18T09:48:54.411078,16.5,119,60.71
1913c88f-5e2e-410b-97e5-2c10f1dccaf7,50f74535-1286-4ae5-8a71-7595b0b58796,"{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}","{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}",2024-02-13T14:30:09.592299,2024-02-13T16:16:09.592299,2.59,106,46.95
1c096a51-ede0-490e-9b70-41e970067b76,50f74535-1286-4ae5-8a71-7595b0b58796,"{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}","{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}",2024-03-22T03:51:38.285941,2024-03-22T04:21:38.285941,5.14,30,54.07
a2cd5e9b-63b0-4bf0-bbef-5327278ed0c3,50f74535-1286-4ae5-8a71-7595b0b58796,"{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}","{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}",2024-02-20T23:18:42.861132,2024-02-21T01:05:42.861132,30.95,107,49.42
c6e94cb6-323a-448a-a2c7-709c503ef0a9,50f74535-1286-4ae5-8a71-7595b0b58796,"{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}","{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}",2024-06-04T02:42:09.313561,2024-06-04T03:37:09.313561,41.99,55,65.57
a39fb16d-8b8d-45b6-a3e1-5359e349dfdd,50f74535-1286-4ae5-8a71-7595b0b58796,"{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}","{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}",2024-05-08T16:12:17.403295,2024-05-08T16:21:17.403295,3.12,9,56.23
55f54f5d-9e22-45a2-a363-23778c134dee,2ebb4a64-4af8-47de-9d5c-8b0e95461457,"{'latitude': -33.9028648, 'longitude': 18.4221961, 'name': 'The Table Bay hotel', 'address': 'Quay, 6 West Quay Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}",2024-05-12T21:53:47.971102,2024-05-12T22:12:47.971102,5.99,19,55.8
6372de14-f22f-4352-88f5-1e26bd9c0caa,2ebb4a64-4af8-47de-9d5c-8b0e95461457,"{'latitude': -33.9200908, 'longitude': 18.38586459999999, 'name': 'Atlantic Affair Boutique Hotel', 'address': '9 Clarens Road, Sea Point, Cape Town'}","{'latitude': -33.9165559, 'longitude': 18.4240374, 'name': 'Protea Hotel Cape Town North Wharf', 'address': '1 Lower, Bree Street, Foreshore, Cape Town'}",2024-06-09T15:54:59.887291,2024-06-09T17:46:59.887291,10.53,112,44.65
cf353870-b576-4372-ad78-f626906ec17b,2ebb4a64-4af8-47de-9d5c-8b0e95461457,"{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}","{'latitude': -33.9132305, 'longitude': 18.4258898, 'name': 'aha Harbour Bridge Hotel & Suites', 'address': 'Dockrail Road, Foreshore, Cape Town'}",2024-03-15T22:35:29.528617,2024-03-15T22:52:29.528617,24.97,17,50.4
ee988b5c-cd3e-4c35-9fed-0c157a237c94,2ebb4a64-4af8-47de-9d5c-8b0e95461457,"{'latitude': -33.9028648, 'longitude': 18.4221961, 'name': 'The Table Bay hotel', 'address': 'Quay, 6 West Quay Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}",2024-02-06T21:21:57.636424,2024-02-06T22:49:57.636424,23.42,88,64.94
27928f7f-46c7-445e-a267-95c35c969b2b,2ebb4a64-4af8-47de-9d5c-8b0e95461457,"{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}","{'latitude': -33.9113555, 'longitude': 18.4153048, 'name': 'Sugar Hotel', 'address': '1 Main Road, Green Point, Cape Town'}",2024-02-17T10:21:53.876900,2024-02-17T11:58:53.876900,20.5,97,48.08
bd122433-1160-40a1-be8e-4015250851b9,2ebb4a64-4af8-47de-9d5c-8b0e95461457,"{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}","{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}",2024-01-29T16:05:05.377941,2024-01-29T16:14:05.377941,20.0,9,51.58
3905bd58-fe67-4286-9034-827de3c4f890,2ebb4a64-4af8-47de-9d5c-8b0e95461457,"{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}","{'latitude': -33.92645580000001, 'longitude': 18.41203269999999, 'name': 'Protea Hotel Fire & Ice! Cape Town', 'address': '64 New Church Street, Tamboerskloof, Cape Town'}",2024-06-12T06:20:07.507092,2024-06-12T06:28:07.507092,5.6,8,53.0
d38ec3e9-3fd1-43ff-a3fb-d0a33ce3f313,8e2f7343-2b80-4dc7-ac78-c6ec00d11e9b,"{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9079845, 'longitude': 18.4039757, 'name': 'A Sunflower Stop Backpackers Hostel', 'address': '179 Main Road, Green Point, Cape Town'}",2024-06-22T03:32:59.515122,2024-06-22T05:19:59.515122,30.76,107,47.54
506756a5-1e23-4e33-858e-83e0ad7c8883,8e2f7343-2b80-4dc7-ac78-c6ec00d11e9b,"{'latitude': -33.9062191, 'longitude': 18.4201757, 'name': 'Victoria & Alfred Hotel Cape Town', 'address': 'PierHead, V&A Complex, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}",2024-05-07T23:27:02.898146,2024-05-07T23:37:02.898146,34.23,10,40.56
a402f609-d764-449c-9f41-a0c8beb28d69,8e2f7343-2b80-4dc7-ac78-c6ec00d11e9b,"{'latitude': -33.9214218, 'longitude': 18.4220856, 'name': 'Southern Sun Cape Sun', 'address': '23 Strand Street, Cape Town City Centre, Cape Town'}","{'latitude': -33.9167236, 'longitude': 18.3914761, 'name': 'The Glen Boutique Hotel & Spa', 'address': '3 The Glen, Sea Point, Cape Town'}",2024-05-20T13:23:50.146974,2024-05-20T14:23:50.146974,26.77,60,42.1
d8d32fd9-30b8-4f96-a744-65b03db36885,8e2f7343-2b80-4dc7-ac78-c6ec00d11e9b,"{'latitude': -33.9086313, 'longitude': 18.4162905, 'name': 'One&Only Cape Town', 'address': 'One&Only Cape Town, Dock Road, Victoria & Alfred Waterfront, Cape Town'}","{'latitude': -33.9283689, 'longitude': 18.413819, 'name': 'The Capital 15 On Orange Hotel & Spa', 'address': ""Shop 3, Corner Of Orange Street & Grey's Pass, 15 Orange Street, Gardens, Cape Town""}",2024-06-01T08:10:54.073530,2024-06-01T10:04:54.073530,15.96,114,66.72
2789584d-6bfb-4611-8539-3f1a0159b5f4,8e2f7343-2b80-4dc7-ac78-c6ec00d11e9b,"{'latitude': -33.89933289999999, 'longitude': 18.4124666, 'name': 'Radisson Blu Hotel Waterfront, Cape Town', 'address': '100 Beach Road, Granger Bay Boulevard, Cape Town'}","{'latitude': -33.9165559, 'longitude': 18.4240374, 'name': 'Protea Hotel Cape Town North Wharf', 'address': '1 Lower, Bree Street, Foreshore, Cape Town'}",2024-03-27T03:34:35.808333,2024-03-27T04:53:35.808333,29.7,79,44.55
b6054722-cd3f-4cce-b93f-090feacfa6a2,c1b40588-1749-48e4-886a-82e126311f13,"{'latitude': -33.9079845, 'longitude': 18.4039757, 'name': 'A Sunflower Stop Backpackers Hostel', 'address': '179 Main Road, Green Point, Cape Town'}","{'latitude': -33.9243915, 'longitude': 18.4210207, 'name': 'Adderley Hotel', 'address': '31 Adderley Street, Cape Town City Centre, Cape Town'}",2024-01-22T18:36:47.343686,2024-01-22T20:26:47.343686,15.43,110,47.17
ade748f5-56d1-4c53-bc62-621e1bb59cbf,c1b40588-1749-48e4-886a-82e126311f13,"{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}","{'latitude': -33.9157633, 'longitude': 18.4234956, 'name': 'Southern Sun Waterfront Cape Town', 'address': '1 Lower Buitengracht, Cape Town City Centre, Cape Town'}",2024-01-25T05:47:56.232549,2024-01-25T05:53:56.232549,37.05,6,45.66
d5118547-fe92-42e8-aa78-bdb1b9d28043,c1b40588-1749-48e4-886a-82e126311f13,"{'latitude': -33.92109, 'longitude': 18.42043, 'name': 'The Grand Daddy Boutique Hotel', 'address': '38 Long Street, Cape Town'}","{'latitude': -33.93793999999999, 'longitude': 18.46531, 'name': 'Green Elephant Backpackers', 'address': '57 Milton Road, Observatory, Cape Town'}",2024-03-26T16:19:21.623206,2024-03-26T17:00:21.623206,11.69,41,51.03
